233,-17.42795,-17.12528,-16.59833,-16.23315,-15.75517,-14.87978,-14.04358,-13.17738
232.9,-17.67471,-17.35779,-16.82193,-16.44277,-15.955,-15.05753,-14.2042,-13.31674
232.8,-17.92246,-17.59112,-17.04632,-16.65328,-16.1555,-15.23606,-14.36505,-13.45663
232.7,-18.17109,-17.82511,-17.27136,-16.86475,-16.35684,-15.41533,-14.52594,-13.59681
232.6,-18.4207,-18.06,-17.49681,-17.07706,-16.55872,-15.59536,-14.68699,-13.73708
232.5,-18.67125,-18.29575,-17.72253,-17.28993,-16.76108,-15.77611,-14.84824,-13.87766
232.4,-18.9227,-18.53212,-17.94881,-17.50326,-16.96387,-15.95764,-15.00968,-14.01836
232.3,-19.17494,-18.76904,-18.17542,-17.7172,-17.16711,-16.14,-15.17125,-14.15912
232.2,-19.42773,-19.0067,-18.40248,-17.93185,-17.37038,-16.32291,-15.33311,-14.29994
232.1,-19.68095,-19.24514,-18.62983,-18.14706,-17.57371,-16.50616,-15.49527,-14.44055
232,-19.93445,-19.48428,-18.85763,-18.3629,-17.77709,-16.68971,-15.6576,-14.58106
231.9,-20.18805,-19.72408,-19.08567,-18.57919,-17.9806,-16.87349,-15.82011,-14.72156
231.8,-20.44181,-19.96446,-19.31388,-18.79591,-18.18459,-17.05752,-15.98287,-14.86212
231.7,-20.69556,-20.20531,-19.54221,-19.01319,-18.38913,-17.24149,-16.14596,-15.00265
231.6,-20.94958,-20.44647,-19.77078,-19.23107,-18.59413,-17.42549,-16.30938,-15.14315
231.5,-21.20389,-20.68791,-19.9991,-19.44917,-18.79961,-17.60974,-16.47303,-15.28365
231.4,-21.45839,-20.92949,-20.22702,-19.66736,-19.00537,-17.79423,-16.63677,-15.42408
231.3,-21.71309,-21.17103,-20.45472,-19.8858,-19.21126,-17.97881,-16.80057,-15.56448
231.2,-21.96795,-21.4123,-20.68234,-20.10441,-19.41714,-18.16354,-16.96433,-15.70479
231.1,-22.22276,-21.65324,-20.90992,-20.32297,-19.62295,-18.34824,-17.12801,-15.84473
231,-22.47763,-21.89383,-21.13734,-20.54135,-19.82848,-18.53307,-17.2914,-15.9843
230.9,-22.73222,-22.13424,-21.36481,-20.75954,-20.03376,-18.71789,-17.45442,-16.12342
230.8,-22.9866,-22.37445,-21.59229,-20.97754,-20.23857,-18.90264,-17.61697,-16.2622
230.7,-23.24073,-22.61458,-21.81959,-21.19522,-20.44309,-19.0871,-17.77911,-16.4007
230.6,-23.49477,-22.85444,-22.04639,-21.41262,-20.64741,-19.27101,-17.94063,-16.53887
230.5,-23.74827,-23.0941,-22.27235,-21.62969,-20.85138,-19.45437,-18.10155,-16.67672
230.4,-24.00105,-23.33325,-22.49747,-21.84631,-21.05472,-19.63688,-18.26183,-16.81407
230.3,-24.25297,-23.5718,-22.72193,-22.0624,-21.25718,-19.81872,-18.42137,-16.951
230.2,-24.50414,-23.8099,-22.94598,-22.27776,-21.45856,-19.99987,-18.58001,-17.08744
230.1,-24.75444,-24.04743,-23.16937,-22.49202,-21.6591,-20.1805,-18.73789,-17.22347
230,-25.00392,-24.2842,-23.39174,-22.7053,-21.85869,-20.36057,-18.89506,-17.35898
229.9,-25.25234,-24.51997,-23.61327,-22.91747,-22.05737,-20.53984,-19.05131,-17.49391
229.8,-25.4995,-24.75458,-23.83402,-23.12875,-22.25509,-20.71817,-19.20676,-17.62831
229.7,-25.7455,-24.98825,-24.05393,-23.33887,-22.4516,-20.89548,-19.36112,-17.76213
229.6,-25.99033,-25.2209,-24.27298,-23.54764,-22.64704,-21.07146,-19.51416,-17.89537
229.5,-26.23374,-25.45217,-24.49102,-23.75502,-22.84125,-21.24588,-19.66605,-18.02784
229.4,-26.4757,-25.68222,-24.70816,-23.96087,-23.03428,-21.41889,-19.81682,-18.15942
229.3,-26.71613,-25.91072,-24.92467,-24.1654,-23.22624,-21.59062,-19.96648,-18.28999
229.2,-26.95495,-26.13754,-25.14018,-24.36851,-23.41712,-21.76111,-20.11509,-18.41965
229.1,-27.19221,-26.3629,-25.35467,-24.57029,-23.60678,-21.93046,-20.26264,-18.54848
229,-27.42793,-26.58687,-25.56798,-24.77039,-23.79521,-22.09845,-20.40888,-18.67672
228.9,-27.66192,-26.80918,-25.7802,-24.96876,-23.98254,-22.26516,-20.55363,-18.80436
228.8,-27.89417,-27.02975,-25.99154,-25.16532,-24.16867,-22.43077,-20.69694,-18.93168
228.7,-28.12459,-27.24852,-26.20161,-25.36004,-24.35368,-22.59511,-20.83885,-19.05845
228.6,-28.35311,-27.46563,-26.41027,-25.55296,-24.53765,-22.75808,-20.97927,-19.18433
228.5,-28.57948,-27.6808,-26.61742,-25.74426,-24.71999,-22.91964,-21.11814,-19.30959
228.4,-28.80404,-27.89376,-26.82315,-25.93378,-24.90059,-23.07985,-21.25533,-19.43403
228.3,-29.02671,-28.10434,-27.02711,-26.12108,-25.07909,-23.23871,-21.39077,-19.55736
228.2,-29.24718,-28.31246,-27.22973,-26.30644,-25.25561,-23.39606,-21.52438,-19.67946
228.1,-29.4656,-28.51805,-27.43108,-26.48989,-25.42995,-23.55181,-21.65623,-19.80029
228,-29.68152,-28.72118,-27.63062,-26.67121,-25.6023,-23.7058,-21.78659,-19.91985
227.9,-29.89467,-28.92196,-27.82827,-26.85033,-25.77254,-23.85834,-21.91506,-20.03814
227.8,-30.1051,-29.12028,-28.02378,-27.02722,-25.94073,-24.00936,-22.04149,-20.15535
227.7,-30.31278,-29.31637,-28.21728,-27.20226,-26.10702,-24.15834,-22.16608,-20.27155
227.6,-30.51787,-29.51011,-28.40863,-27.37566,-26.27147,-24.30542,-22.28879,-20.38668
227.5,-30.72047,-29.70147,-28.5978,-27.54756,-26.43419,-24.45074,-22.40995,-20.50078
227.4,-30.92036,-29.89051,-28.78464,-27.71783,-26.59517,-24.59442,-22.52958,-20.6137
227.3,-31.11721,-30.07728,-28.96921,-27.88598,-26.75404,-24.73619,-22.64755,-20.72548
227.2,-31.31122,-30.26156,-29.15177,-28.05183,-26.91105,-24.87613,-22.76386,-20.83583
227.1,-31.50246,-30.44361,-29.3323,-28.21543,-27.0667,-25.01452,-22.87867,-20.94472
227,-31.69074,-30.62347,-29.51075,-28.37674,-27.22066,-25.15144,-22.99202,-21.05234
226.9,-31.87596,-30.80056,-29.68694,-28.53592,-27.37324,-25.28677,-23.10406,-21.15867
226.8,-32.0584,-30.97491,-29.86061,-28.69316,-27.52414,-25.42045,-23.21469,-21.26377
226.7,-32.23805,-31.14659,-30.03179,-28.8484,-27.67304,-25.55232,-23.3234,-21.36759
226.6,-32.41499,-31.3155,-30.20062,-29.00149,-27.82018,-25.68236,-23.43039,-21.46985
226.5,-32.58916,-31.48177,-30.3668,-29.15228,-27.96548,-25.81047,-23.53584,-21.57046
226.4,-32.76082,-31.64538,-30.53022,-29.30079,-28.1087,-25.93663,-23.64011,-21.66966
226.3,-32.92959,-31.8062,-30.69073,-29.44697,-28.24959,-26.06088,-23.74325,-21.767
226.2,-33.09546,-31.96413,-30.84847,-29.591,-28.38828,-26.1831,-23.84517,-21.86265
226.1,-33.25831,-32.11934,-31.00334,-29.73276,-28.52473,-26.30341,-23.94609,-21.95668
226,-33.4181,-32.27187,-31.15503,-29.872,-28.65843,-26.4216,-24.0458,-22.04926
225.9,-33.57479,-32.42176,-31.30356,-30.00876,-28.78957,-26.53775,-24.14404,-22.14019
225.8,-33.72833,-32.56891,-31.44901,-30.14312,-28.91839,-26.65192,-24.24053,-22.2293
225.7,-33.87847,-32.71337,-31.59144,-30.27523,-29.04487,-26.76405,-24.33531,-22.31647
225.6,-34.02534,-32.8547,-31.73055,-30.40498,-29.16886,-26.87392,-24.42866,-22.4015
225.5,-34.16911,-32.99295,-31.86602,-30.53231,-29.29044,-26.98156,-24.52052,-22.48416
225.4,-34.30965,-33.12794,-31.99782,-30.65742,-29.4093,-27.08715,-24.61067,-22.56448
225.3,-34.44707,-33.25984,-32.12625,-30.78017,-29.52534,-27.19068,-24.69921,-22.64295
225.2,-34.58134,-33.38889,-32.2515,-30.90053,-29.63854,-27.29182,-24.78608,-22.71949
225.1,-34.71214,-33.51522,-32.37325,-31.01812,-29.74886,-27.39057,-24.87121,-22.7941
225,-34.83944,-33.6391,-32.49164,-31.13353,-29.85672,-27.48681,-24.95472,-22.86721
224.9,-34.96336,-33.76059,-32.60671,-31.24632,-29.96231,-27.58064,-25.03695,-22.93843
224.8,-35.0838,-33.87959,-32.71834,-31.3565,-30.0655,-27.67211,-25.11793,-23.00827
224.7,-35.20081,-33.99605,-32.82645,-31.46401,-30.16597,-27.76145,-25.19714,-23.07676
224.6,-35.31426,-34.11011,-32.93086,-31.5687,-30.26363,-27.84867,-25.27502,-23.14377
224.5,-35.42434,-34.22153,-33.03197,-31.67095,-30.35874,-27.93362,-25.35157,-23.20921
224.4,-35.53101,-34.32974,-33.12941,-31.77059,-30.45133,-28.01673,-25.42687,-23.27304
224.3,-35.63437,-34.43462,-33.22317,-31.86699,-30.54132,-28.09755,-25.50093,-23.33559
224.2,-35.73425,-34.53647,-33.31328,-31.96006,-30.62834,-28.17623,-25.57351,-23.39669
224.1,-35.83035,-34.63512,-33.40033,-32.04989,-30.71238,-28.25269,-25.64432,-23.45619
224,-35.92266,-34.73056,-33.48414,-32.13694,-30.79327,-28.32715,-25.71353,-23.51411
223.9,-36.01135,-34.8227,-33.565,-32.22117,-30.87106,-28.39943,-25.78126,-23.57069
223.8,-36.09664,-34.91157,-33.6427,-32.3025,-30.94597,-28.46923,-25.84741,-23.62597
223.7,-36.17863,-34.99711,-33.71704,-32.38079,-31.01812,-28.5364,-25.9117,-23.67963
223.6,-36.25733,-35.07952,-33.78794,-32.45583,-31.08747,-28.60091,-25.97389,-23.7316
223.5,-36.33255,-35.15881,-33.85541,-32.52798,-31.1536,-28.66298,-26.0342,-23.78204
223.4,-36.40435,-35.23488,-33.91963,-32.5971,-31.21719,-28.72243,-26.0928,-23.831
223.3,-36.47229,-35.30761,-33.98063,-32.66322,-31.27798,-28.77963,-26.15005,-23.87865
223.2,-36.53672,-35.3771,-34.03909,-32.72648,-31.3357,-28.83478,-26.20565,-23.92481
223.1,-36.59743,-35.44324,-34.09506,-32.78707,-31.39078,-28.88778,-26.25919,-23.96943
223,-36.65445,-35.50606,-34.14848,-32.84525,-31.4434,-28.9387,-26.31074,-24.0131
222.9,-36.70789,-35.56591,-34.19936,-32.9007,-31.49362,-28.98781,-26.36054,-24.05586
222.8,-36.75822,-35.62242,-34.24763,-32.95314,-31.54077,-29.03487,-26.40831,-24.09747
222.7,-36.80542,-35.67554,-34.29291,-33.00252,-31.58547,-29.08005,-26.45406,-24.1379
222.6,-36.84948,-35.72576,-34.33558,-33.04913,-31.62775,-29.12319,-26.49812,-24.17717
222.5,-36.89055,-35.7731,-34.3758,-33.0929,-31.66746,-29.16406,-26.54051,-24.21526
222.4,-36.92858,-35.81712,-34.41363,-33.13375,-31.70472,-29.20288,-26.58118,-24.25204
222.3,-36.96364,-35.85799,-34.44923,-33.17208,-31.73977,-29.23974,-26.61986,-24.28779
222.2,-36.99573,-35.8959,-34.48275,-33.20796,-31.77262,-29.27453,-26.65675,-24.32259
222.1,-37.02484,-35.9309,-34.51426,-33.24102,-31.80364,-29.30757,-26.69209,-24.35634
222,-37.05081,-35.96283,-34.54358,-33.27111,-31.83246,-29.33855,-26.72592,-24.3891
221.9,-37.07355,-35.99177,-34.57043,-33.29831,-31.85934,-29.3677,-26.75834,-24.42056
221.8,-37.09361,-36.01743,-34.59488,-33.32304,-31.88473,-29.39493,-26.78945,-24.45087
221.7,-37.11108,-36.03971,-34.61697,-33.34521,-31.90829,-29.42021,-26.81901,-24.47998
221.6,-37.12619,-36.0587,-34.63676,-33.36475,-31.93004,-29.44392,-26.84653,-24.508
221.5,-37.13868,-36.07463,-34.654,-33.38155,-31.94996,-29.46593,-26.87222,-24.53487
221.4,-37.14855,-36.08748,-34.6694,-33.39598,-31.96803,-29.48616,-26.89637,-24.56035
221.3,-37.15639,-36.09683,-34.68345,-33.4083,-31.98452,-29.50441,-26.91878,-24.58471
221.2,-37.16202,-36.103,-34.69609,-33.41808,-31.99909,-29.52106,-26.93965,-24.60783
221.1,-37.16533,-36.10665,-34.70727,-33.42532,-32.01188,-29.53584,-26.95886,-24.62977
221,-37.16635,-36.10822,-34.71694,-33.43028,-32.02297,-29.54913,-26.97626,-24.65034
220.9,-37.16528,-36.10735,-34.72497,-33.43315,-32.0327,-29.56072,-26.99193,-24.66951
220.8,-37.16229,-36.10401,-34.73116,-33.43409,-32.0409,-29.57037,-27.00618,-24.68757
220.7,-37.15751,-36.09823,-34.73525,-33.43302,-32.04769,-29.57811,-27.01894,-24.70449
220.6,-37.15101,-36.0902,-34.73696,-33.43009,-32.05322,-29.58431,-27.03002,-24.72014
220.5,-37.14266,-36.08001,-34.73648,-33.42534,-32.0569,-29.58891,-27.03943,-24.73449
220.4,-37.13245,-36.06766,-34.73421,-33.41885,-32.05843,-29.59192,-27.0473,-24.74763
220.3,-37.12048,-36.05343,-34.73048,-33.41126,-32.05812,-29.59381,-27.05372,-24.75983
220.2,-37.10693,-36.03717,-34.72528,-33.40228,-32.0565,-29.59458,-27.05882,-24.77078
220.1,-37.09198,-36.01902,-34.71874,-33.3919,-32.0536,-29.5944,-27.06251,-24.78022
220,-37.07576,-35.99905,-34.7106,-33.38059,-32.04908,-29.59297,-27.06492,-24.78834
219.9,-37.05791,-35.9774,-34.70085,-33.36811,-32.04298,-29.58995,-27.06603,-24.7953
219.8,-37.03844,-35.95397,-34.68934,-33.35453,-32.03562,-29.58554,-27.06609,-24.80101
219.7,-37.01782,-35.92883,-34.67599,-33.33924,-32.02675,-29.58005,-27.06502,-24.80533
219.6,-36.99593,-35.90172,-34.66064,-33.32227,-32.01698,-29.57302,-27.06295,-24.80814
219.5,-36.9729,-35.87302,-34.64321,-33.30376,-32.0066,-29.5645,-27.06014,-24.80936
219.4,-36.94872,-35.84322,-34.62436,-33.28427,-31.99578,-29.55486,-27.05666,-24.8092
219.3,-36.92354,-35.81223,-34.60413,-33.26399,-31.98419,-29.54449,-27.05228,-24.8081
219.2,-36.89727,-35.78015,-34.58228,-33.24273,-31.97188,-29.53345,-27.04695,-24.80664
219.1,-36.8699,-35.74728,-34.55897,-33.22064,-31.95904,-29.52159,-27.04111,-24.80469
219,-36.84133,-35.71337,-34.53433,-33.1975,-31.94532,-29.50837,-27.03487,-24.80209
218.9,-36.81146,-35.67836,-34.50813,-33.17327,-31.93051,-29.49437,-27.02805,-24.79865
218.8,-36.78035,-35.64255,-34.4802,-33.14815,-31.91455,-29.4793,-27.0205,-24.79449
218.7,-36.74786,-35.60587,-34.45078,-33.12238,-31.89768,-29.46313,-27.01184,-24.78943
218.6,-36.71443,-35.56799,-34.42011,-33.09575,-31.87955,-29.44605,-27.00234,-24.78358
218.5,-36.67977,-35.52862,-34.38858,-33.06826,-31.85992,-29.42847,-26.99205,-24.77713
218.4,-36.64404,-35.48831,-34.35605,-33.03969,-31.83909,-29.41037,-26.98119,-24.76983
218.3,-36.60697,-35.4472,-34.32245,-33.0106,-31.8168,-29.39162,-26.97006,-24.76172
218.2,-36.56862,-35.40537,-34.28815,-32.98126,-31.79349,-29.37223,-26.95879,-24.7529
218.1,-36.52928,-35.36296,-34.25289,-32.95151,-31.76904,-29.35222,-26.94699,-24.74364
218,-36.4884,-35.32071,-34.21594,-32.92128,-31.74347,-29.33158,-26.93496,-24.73398
217.9,-36.44596,-35.27848,-34.17746,-32.89073,-31.7168,-29.31037,-26.92236,-24.72375
217.8,-36.40255,-35.23609,-34.13767,-32.86035,-31.6893,-29.28874,-26.90921,-24.71355
217.7,-36.35827,-35.19344,-34.09746,-32.83021,-31.66093,-29.26632,-26.89567,-24.70337
217.6,-36.31272,-35.15061,-34.0568,-32.80017,-31.63184,-29.24387,-26.88224,-24.69325
217.5,-36.26595,-35.10757,-34.01589,-32.76979,-31.60238,-29.22149,-26.86913,-24.68287
217.4,-36.21812,-35.06445,-33.97463,-32.73911,-31.5728,-29.19896,-26.85597,-24.67239
217.3,-36.16921,-35.02113,-33.93343,-32.70808,-31.54292,-29.17638,-26.84298,-24.66207
217.2,-36.11925,-34.97762,-33.89248,-32.67702,-31.51334,-29.15445,-26.83058,-24.65188
217.1,-36.06836,-34.93395,-33.85172,-32.64629,-31.48444,-29.13338,-26.81894,-24.64206
217,-36.017,-34.89031,-33.8113,-32.61526,-31.45585,-29.11287,-26.80775,-24.63282
216.9,-35.96511,-34.84641,-33.77073,-32.58392,-31.42748,-29.09244,-26.79739,-24.62443
216.8,-35.91264,-34.80274,-33.73001,-32.55246,-31.39926,-29.07214,-26.78781,-24.61725
216.7,-35.85954,-34.75912,-33.68957,-32.5208,-31.37155,-29.05224,-26.77912,-24.61104
216.6,-35.80627,-34.71573,-33.64958,-32.48912,-31.34514,-29.03292,-26.77179,-24.60565
216.5,-35.75331,-34.67289,-33.60957,-32.45766,-31.31947,-29.01438,-26.76561,-24.60128
216.4,-35.7005,-34.63047,-33.57021,-32.42698,-31.29445,-28.99666,-26.76051,-24.598
216.3,-35.64798,-34.58879,-33.53157,-32.39722,-31.27009,-28.98004,-26.75647,-24.59607
216.2,-35.59576,-34.548,-33.49412,-32.36875,-31.2464,-28.96493,-26.75322,-24.5961
216.1,-35.54363,-34.50826,-33.45791,-32.34153,-31.22327,-28.95113,-26.75122,-24.59812
216,-35.49186,-34.46942,-33.42301,-32.31529,-31.2009,-28.93857,-26.75024,-24.6018
215.9,-35.44042,-34.43125,-33.38963,-32.29005,-31.17982,-28.92735,-26.75022,-24.60683
215.8,-35.3898,-34.3939,-33.35775,-32.26589,-31.15982,-28.91779,-26.75129,-24.61323
215.7,-35.34012,-34.35791,-33.32709,-32.24302,-31.14117,-28.90998,-26.75395,-24.62129
215.6,-35.29152,-34.32329,-33.29787,-32.22168,-31.12425,-28.90395,-26.75823,-24.63117
215.5,-35.24434,-34.29019,-33.27073,-32.2021,-31.10916,-28.89972,-26.76373,-24.64311
215.4,-35.19909,-34.2588,-33.24623,-32.18453,-31.09586,-28.89776,-26.77089,-24.65716
215.3,-35.15615,-34.22969,-33.22426,-32.16918,-31.0847,-28.89799,-26.78012,-24.67378
215.2,-35.11553,-34.20328,-33.20438,-32.15602,-31.07573,-28.90033,-26.79116,-24.69274
215.1,-35.07731,-34.17972,-33.18642,-32.14492,-31.06911,-28.90508,-26.80411,-24.71406
215,-35.04156,-34.15882,-33.17093,-32.13621,-31.06513,-28.91256,-26.819,-24.73814
214.9,-35.00839,-34.14043,-33.15779,-32.12946,-31.06371,-28.92287,-26.83591,-24.76518
214.8,-34.97802,-34.12456,-33.1471,-32.12497,-31.06519,-28.93627,-26.85487,-24.79534
214.7,-34.95041,-34.11121,-33.13908,-32.12307,-31.06946,-28.95261,-26.87602,-24.82808
214.6,-34.9263,-34.10069,-33.13371,-32.12373,-31.07719,-28.972,-26.89974,-24.8638
214.5,-34.90594,-34.09248,-33.13126,-32.12706,-31.08855,-28.99404,-26.92603,-24.90258
214.4,-34.88907,-34.0865,-33.13121,-32.13293,-31.10316,-29.01958,-26.9552,-24.94426
214.3,-34.87591,-34.08328,-33.13427,-32.14154,-31.12108,-29.0483,-26.98747,-24.98902
214.2,-34.86639,-34.08301,-33.14039,-32.15349,-31.14192,-29.08061,-27.02252,-25.03695
214.1,-34.86039,-34.08572,-33.14978,-32.16875,-31.16573,-29.11634,-27.0608,-25.08777
214,-34.85868,-34.09179,-33.16196,-32.18756,-31.19287,-29.15564,-27.10235,-25.14157
213.9,-34.86159,-34.10109,-33.17704,-32.21002,-31.22328,-29.1982,-27.14696,-25.19867
213.8,-34.86927,-34.11426,-33.19477,-32.23586,-31.25741,-29.24402,-27.19463,-25.25915
213.7,-34.88141,-34.13116,-33.21519,-32.26504,-31.29535,-29.29334,-27.24574,-25.32323
213.6,-34.89765,-34.15182,-33.23869,-32.2982,-31.33736,-29.34639,-27.30045,-25.39119
213.5,-34.91817,-34.17658,-33.26579,-32.33582,-31.38327,-29.4035,-27.35898,-25.46291
213.4,-34.94283,-34.20516,-33.29682,-32.37802,-31.43348,-29.46471,-27.42166,-25.53837
213.3,-34.97163,-34.23776,-33.33201,-32.42459,-31.48756,-29.5303,-27.48785,-25.61742
213.2,-35.00474,-34.27475,-33.37132,-32.47564,-31.54578,-29.60017,-27.5577,-25.70014
213.1,-35.04201,-34.31626,-33.41513,-32.53105,-31.60882,-29.67394,-27.63145,-25.78678
213,-35.08385,-34.36225,-33.46349,-32.59101,-31.67639,-29.75163,-27.70944,-25.87732
212.9,-35.13058,-34.41261,-33.51609,-32.65536,-31.7485,-29.83309,-27.79227,-25.97092
212.8,-35.18249,-34.46724,-33.57271,-32.72355,-31.82526,-29.91866,-27.87971,-26.06788
212.7,-35.23939,-34.52633,-33.63363,-32.79601,-31.90701,-30.00849,-27.9717,-26.16832
212.6,-35.30154,-34.59012,-33.69929,-32.87326,-31.99355,-30.10243,-28.06924,-26.27223
212.5,-35.36853,-34.658,-33.76982,-32.95555,-32.08488,-30.20035,-28.17199,-26.38033
212.4,-35.44047,-34.72992,-33.84517,-33.04315,-32.18112,-30.30304,-28.27965,-26.49255
212.3,-35.51772,-34.80637,-33.92537,-33.13597,-32.28189,-30.41057,-28.39212,-26.6088
212.2,-35.60049,-34.8875,-34.01012,-33.23379,-32.38734,-30.52304,-28.51031,-26.72825
212.1,-35.68869,-34.97321,-34.09866,-33.3363,-32.49724,-30.64001,-28.63392,-26.85126
212,-35.78161,-35.06341,-34.19117,-33.44336,-32.61121,-30.76129,-28.76265,-26.97819
211.9,-35.87928,-35.15814,-34.28844,-33.55509,-32.72997,-30.8868,-28.89657,-27.10878
211.8,-35.98169,-35.25731,-34.39073,-33.67188,-32.8534,-31.01677,-29.03546,-27.24355
211.7,-36.08837,-35.36094,-34.49808,-33.79354,-32.98136,-31.15056,-29.17923,-27.38266
211.6,-36.19917,-35.46923,-34.61027,-33.92016,-33.11349,-31.28854,-29.32806,-27.52579
211.5,-36.31384,-35.58218,-34.72737,-34.05173,-33.24984,-31.43016,-29.48176,-27.67293
211.4,-36.43257,-35.69938,-34.84966,-34.18761,-33.39038,-31.57562,-29.63997,-27.82406
211.3,-36.55542,-35.82043,-34.97688,-34.32763,-33.53478,-31.72455,-29.80221,-27.97909
211.2,-36.68155,-35.94625,-35.10883,-34.47162,-33.68283,-31.87734,-29.96894,-28.13722
211.1,-36.81118,-36.07705,-35.24535,-34.6196,-33.83461,-32.03375,-30.1396,-28.29857
211,-36.94414,-36.21192,-35.38604,-34.77182,-33.99019,-32.19393,-30.31388,-28.46307
210.9,-37.08089,-36.35066,-35.53072,-34.92814,-34.1493,-32.35736,-30.49172,-28.63085
210.8,-37.22139,-36.49351,-35.67953,-35.08836,-34.31149,-32.52391,-30.67285,-28.80198
210.7,-37.36486,-36.64031,-35.83223,-35.25198,-34.47681,-32.69375,-30.85648,-28.97661
210.6,-37.51099,-36.79105,-35.98917,-35.41865,-34.64536,-32.86652,-31.04259,-29.15389
210.5,-37.65929,-36.94501,-36.15042,-35.58834,-34.81641,-33.04169,-31.23097,-29.33336
210.4,-37.80945,-37.10192,-36.31582,-35.76159,-34.98962,-33.21953,-31.42158,-29.51507
210.3,-37.96196,-37.26171,-36.48515,-35.93822,-35.16508,-33.39965,-31.61439,-29.69846
210.2,-38.11704,-37.42363,-36.65776,-36.11697,-35.3429,-33.58119,-31.80888,-29.88321
210.1,-38.27461,-37.58836,-36.83339,-36.29709,-35.52235,-33.7642,-32.00436,-30.06846
210,-38.43412,-37.7555,-37.01082,-36.47854,-35.7032,-33.94821,-32.20143,-30.25477
209.9,-38.59536,-37.92413,-37.18995,-36.66071,-35.8855,-34.13297,-32.39954,-30.44214
209.8,-38.7582,-38.09388,-37.37043,-36.84322,-36.06891,-34.31844,-32.59801,-30.63053
209.7,-38.92223,-38.26455,-37.55205,-37.02604,-36.2527,-34.50389,-32.79665,-30.81954
209.6,-39.08666,-38.43598,-37.73405,-37.2086,-36.43663,-34.68982,-32.99442,-31.00912
209.5,-39.25131,-38.60816,-37.91658,-37.391,-36.6203,-34.87607,-33.1912,-31.19901
209.4,-39.41557,-38.7805,-38.09909,-37.57301,-36.80289,-35.06193,-33.3863,-31.38915
209.3,-39.57856,-38.95275,-38.28077,-37.7537,-36.98443,-35.24635,-33.57894,-31.57951
209.2,-39.73965,-39.12424,-38.46169,-37.93235,-37.16459,-35.42878,-33.76885,-31.76907
209.1,-39.89837,-39.29434,-38.64135,-38.10924,-37.34293,-35.6088,-33.95586,-31.95722
209,-40.05496,-39.46184,-38.81864,-38.28319,-37.51912,-35.78618,-34.13943,-32.14414
208.9,-40.20804,-39.62672,-38.99294,-38.45369,-37.69261,-35.9612,-34.31897,-32.33005
208.8,-40.35682,-39.78873,-39.16426,-38.62012,-37.86325,-36.13337,-34.4948,-32.51453
208.7,-40.50156,-39.94752,-39.33203,-38.78222,-38.03042,-36.30162,-34.6665,-32.69633
208.6,-40.6422,-40.10207,-39.49578,-38.9395,-38.1938,-36.46592,-34.83413,-32.87468
208.5,-40.77775,-40.25178,-39.65386,-39.09104,-38.35297,-36.62565,-34.99712,-33.04969
208.4,-40.90793,-40.39619,-39.8054,-39.23648,-38.50774,-36.78023,-35.1555,-33.22038
208.3,-41.03226,-40.53502,-39.95092,-39.37545,-38.65787,-36.92979,-35.30895,-33.38632
208.2,-41.14941,-40.66815,-40.09074,-39.50685,-38.80272,-37.07409,-35.45706,-33.54752
208.1,-41.25944,-40.79454,-40.22333,-39.63073,-38.94036,-37.21283,-35.59863,-33.70346
208,-41.36206,-40.91387,-40.34743,-39.74662,-39.07092,-37.3453,-35.73374,-33.85325
207.9,-41.45666,-41.02464,-40.46361,-39.8546,-39.19388,-37.47103,-35.86148,-33.99703
207.8,-41.54228,-41.12621,-40.57141,-39.95391,-39.30924,-37.58879,-35.98183,-34.13491
207.7,-41.61791,-41.21786,-40.67017,-40.04405,-39.41669,-37.69685,-36.09477,-34.26508
207.6,-41.68283,-41.29929,-40.75882,-40.12425,-39.51563,-37.79548,-36.19961,-34.38756
207.5,-41.7365,-41.36903,-40.83667,-40.19383,-39.60588,-37.88421,-36.29545,-34.50201
207.4,-41.77855,-41.42692,-40.90295,-40.25206,-39.68653,-37.96354,-36.38243,-34.60795
207.3,-41.80874,-41.47272,-40.95798,-40.29789,-39.75681,-38.03319,-36.46117,-34.70491
207.2,-41.82636,-41.50582,-41.00115,-40.33098,-39.81626,-38.09343,-36.53164,-34.79298
207.1,-41.83149,-41.52583,-41.03143,-40.35147,-39.86366,-38.14281,-36.59274,-34.87245
207,-41.82386,-41.53332,-41.04814,-40.35855,-39.89791,-38.18104,-36.64393,-34.94271
206.9,-41.80218,-41.5271,-41.05159,-40.35299,-39.91877,-38.20793,-36.68539,-35.0034
206.8,-41.76601,-41.50672,-41.04129,-40.33514,-39.92579,-38.22317,-36.71658,-35.0541
206.7,-41.71457,-41.4722,-41.0161,-40.30416,-39.91872,-38.22593,-36.73695,-35.0942
206.6,-41.64807,-41.42397,-40.97615,-40.25952,-39.89696,-38.21623,-36.74625,-35.12308
206.5,-41.56634,-41.36105,-40.92062,-40.20175,-39.86065,-38.19508,-36.74424,-35.14124
206.4,-41.46833,-41.28255,-40.8492,-40.13026,-39.80956,-38.16217,-36.73026,-35.14853
206.3,-41.354,-41.18853,-40.76102,-40.04334,-39.74362,-38.11629,-36.70409,-35.14547
206.2,-41.22228,-41.07735,-40.65645,-39.94128,-39.66258,-38.05677,-36.66587,-35.13166
206.1,-41.07347,-40.94867,-40.53586,-39.82467,-39.56692,-37.98312,-36.61546,-35.10635
