Wavelength (nm),5,10,15,20,25,35,45,55
231,-13.9983,-13.15547,-12.47558,-11.96734,-11.42725,-10.48342,-9.79558,-9.39449
230.9,-14.17032,-13.30377,-12.61406,-12.09347,-11.54113,-10.58145,-9.88075,-9.47004
230.8,-14.34234,-13.4518,-12.75209,-12.21964,-11.65479,-10.67926,-9.9661,-9.5455
230.7,-14.51424,-13.59945,-12.8896,-12.34555,-11.76811,-10.77677,-10.05109,-9.62097
230.6,-14.68596,-13.74662,-13.02664,-12.47137,-11.8811,-10.87379,-10.13571,-9.69635
230.5,-14.85748,-13.89326,-13.16324,-12.59694,-11.99363,-10.97064,-10.22034,-9.77129
230.4,-15.02854,-14.03951,-13.2995,-12.72248,-12.10581,-11.06709,-10.30459,-9.84595
230.3,-15.19906,-14.18535,-13.43537,-12.84824,-12.21784,-11.16312,-10.38845,-9.92032
230.2,-15.36898,-14.33101,-13.57069,-12.97374,-12.32969,-11.25871,-10.47206,-9.99427
230.1,-15.53818,-14.47641,-13.70538,-13.09891,-12.44104,-11.35373,-10.55545,-10.06773
230,-15.70704,-14.62122,-13.83964,-13.22403,-12.55187,-11.44843,-10.63863,-10.14067
229.9,-15.87521,-14.76551,-13.97379,-13.34898,-12.66255,-11.5428,-10.72141,-10.21321
229.8,-16.04225,-14.90963,-14.10767,-13.47372,-12.77303,-11.63688,-10.80383,-10.28527
229.7,-16.20848,-15.05347,-14.24106,-13.59805,-12.88319,-11.73078,-10.88601,-10.35668
229.6,-16.3741,-15.19701,-14.37349,-13.72207,-12.99277,-11.82429,-10.96789,-10.42765
229.5,-16.5388,-15.33994,-14.50475,-13.84562,-13.10171,-11.91756,-11.04909,-10.49831
229.4,-16.70257,-15.48208,-14.63503,-13.96847,-13.21015,-12.01054,-11.12938,-10.56852
229.3,-16.86514,-15.62339,-14.76448,-14.09037,-13.31789,-12.10312,-11.20871,-10.63809
229.2,-17.02624,-15.76397,-14.89332,-14.21152,-13.42513,-12.19507,-11.28742,-10.70679
229.1,-17.18551,-15.90387,-15.0214,-14.33203,-13.53177,-12.28633,-11.36541,-10.77474
229,-17.3433,-16.043,-15.14852,-14.4517,-13.6377,-12.37691,-11.44288,-10.84176
228.9,-17.49963,-16.18125,-15.27465,-14.57051,-13.74303,-12.46678,-11.51978,-10.90812
228.8,-17.65442,-16.31896,-15.39998,-14.68828,-13.84755,-12.55607,-11.59589,-10.97375
228.7,-17.80763,-16.45592,-15.52451,-14.8048,-13.95132,-12.64464,-11.67124,-11.03827
228.6,-17.95916,-16.59169,-15.64805,-14.9204,-14.05422,-12.73275,-11.74605,-11.10171
228.5,-18.10871,-16.7261,-15.77074,-15.03512,-14.15655,-12.82051,-11.8205,-11.16446
228.4,-18.25677,-16.85945,-15.89265,-15.14907,-14.25825,-12.90793,-11.89461,-11.22692
228.3,-18.40301,-16.99168,-16.01367,-15.26226,-14.35918,-12.99477,-11.96839,-11.28904
228.2,-18.54717,-17.12278,-16.13378,-15.37456,-14.45923,-13.08096,-12.04167,-11.35076
228.1,-18.68921,-17.25281,-16.25297,-15.48565,-14.55808,-13.16639,-12.11457,-11.41209
228,-18.82938,-17.38183,-16.37127,-15.5957,-14.65585,-13.251,-12.18719,-11.47293
227.9,-18.96759,-17.50976,-16.4884,-15.70436,-14.75258,-13.33483,-12.25979,-11.53316
227.8,-19.1036,-17.63655,-16.6044,-15.8117,-14.84825,-13.41819,-12.33195,-11.59274
227.7,-19.23784,-17.76181,-16.71891,-15.91829,-14.94282,-13.50116,-12.40352,-11.6519
227.6,-19.37046,-17.88567,-16.832,-16.02391,-15.03644,-13.58354,-12.47434,-11.71076
227.5,-19.50127,-18.00823,-16.94371,-16.12787,-15.12891,-13.66504,-12.5444,-11.76935
227.4,-19.6303,-18.12956,-17.05395,-16.23021,-15.22018,-13.74544,-12.61377,-11.82713
227.3,-19.75737,-18.24944,-17.1628,-16.33075,-15.31022,-13.82459,-12.68281,-11.88422
227.2,-19.88216,-18.36775,-17.27018,-16.42955,-15.39896,-13.90226,-12.75104,-11.94062
227.1,-20.00476,-18.48431,-17.37592,-16.52635,-15.48637,-13.97824,-12.81839,-11.99665
227,-20.12492,-18.59924,-17.48022,-16.62078,-15.57252,-14.05293,-12.88482,-12.05195
226.9,-20.24248,-18.71214,-17.58319,-16.71323,-15.65733,-14.12602,-12.95015,-12.10656
226.8,-20.35766,-18.82305,-17.68496,-16.80374,-15.74068,-14.1977,-13.01428,-12.16038
226.7,-20.47056,-18.93204,-17.78516,-16.8921,-15.82248,-14.26777,-13.07726,-12.2135
226.6,-20.58108,-19.03923,-17.8834,-16.97822,-15.90273,-14.33623,-13.13921,-12.26578
226.5,-20.68931,-19.14448,-17.97964,-17.0622,-15.98166,-14.403,-13.20002,-12.31704
226.4,-20.79521,-19.24783,-18.07381,-17.14385,-16.05903,-14.46799,-13.25955,-12.36777
226.3,-20.89883,-19.3492,-18.16586,-17.22314,-16.13493,-14.53143,-13.31776,-12.41799
226.2,-21.00004,-19.44873,-18.25614,-17.30014,-16.2092,-14.5934,-13.37488,-12.46758
226.1,-21.09875,-19.5464,-18.3446,-17.37517,-16.28176,-14.65353,-13.43108,-12.51646
226,-21.19532,-19.64213,-18.43106,-17.44848,-16.35284,-14.71172,-13.48676,-12.56476
225.9,-21.2899,-19.73608,-18.51565,-17.52021,-16.42238,-14.76808,-13.54171,-12.61243
225.8,-21.38276,-19.82789,-18.59837,-17.59054,-16.49049,-14.82331,-13.59577,-12.65958
225.7,-21.47379,-19.91745,-18.67939,-17.65922,-16.5572,-14.87729,-13.64876,-12.70657
225.6,-21.56305,-20.00498,-18.7586,-17.72615,-16.62245,-14.92999,-13.70056,-12.75301
225.5,-21.65027,-20.09038,-18.83561,-17.79125,-16.68625,-14.98135,-13.75124,-12.79903
225.4,-21.73523,-20.17342,-18.91032,-17.85497,-16.74848,-15.03146,-13.80085,-12.84474
225.3,-21.81791,-20.25432,-18.98316,-17.91722,-16.80945,-15.08004,-13.84927,-12.89005
225.2,-21.89848,-20.33342,-19.05392,-17.97766,-16.86903,-15.12718,-13.89645,-12.93477
225.1,-21.9768,-20.41041,-19.12268,-18.03609,-16.92699,-15.17283,-13.94227,-12.97862
225,-22.05287,-20.48501,-19.18914,-18.09264,-16.98319,-15.21685,-13.98669,-13.02145
224.9,-22.12696,-20.55729,-19.25325,-18.14723,-17.03787,-15.25952,-14.02959,-13.06324
224.8,-22.19895,-20.62717,-19.31505,-18.20001,-17.09119,-15.3006,-14.07057,-13.10401
224.7,-22.26883,-20.69472,-19.37436,-18.25083,-17.14295,-15.34004,-14.10959,-13.14371
224.6,-22.3365,-20.7601,-19.43147,-18.29986,-17.1932,-15.37818,-14.14684,-13.18227
224.5,-22.40211,-20.82299,-19.48641,-18.34717,-17.24161,-15.41504,-14.18234,-13.21984
224.4,-22.46526,-20.88364,-19.53944,-18.39225,-17.2882,-15.45052,-14.21608,-13.25642
224.3,-22.52583,-20.94195,-19.59059,-18.43481,-17.33327,-15.4847,-14.24823,-13.29169
224.2,-22.58398,-20.99791,-19.63979,-18.47546,-17.37656,-15.51763,-14.27892,-13.32537
224.1,-22.63968,-21.05158,-19.68739,-18.51446,-17.41833,-15.54939,-14.30837,-13.3578
224,-22.69322,-21.10292,-19.73343,-18.55212,-17.45845,-15.58012,-14.33627,-13.3889
223.9,-22.7446,-21.15232,-19.77759,-18.58864,-17.49681,-15.60998,-14.36254,-13.41875
223.8,-22.7938,-21.19954,-19.81983,-18.62388,-17.53373,-15.63907,-14.38723,-13.44733
223.7,-22.84098,-21.24441,-19.86019,-18.65788,-17.56884,-15.66774,-14.4105,-13.47465
223.6,-22.88624,-21.2871,-19.89855,-18.69017,-17.60232,-15.69592,-14.43242,-13.50109
223.5,-22.92963,-21.32765,-19.93486,-18.72089,-17.63442,-15.72335,-14.45319,-13.52667
223.4,-22.97075,-21.36586,-19.96887,-18.75027,-17.66525,-15.75023,-14.47309,-13.55142
223.3,-23.00984,-21.40196,-20.00106,-18.77862,-17.69485,-15.77657,-14.49224,-13.57545
223.2,-23.04706,-21.43595,-20.03171,-18.80582,-17.72309,-15.8021,-14.51054,-13.59855
223.1,-23.08218,-21.46788,-20.06106,-18.83182,-17.74989,-15.82693,-14.52782,-13.62092
223,-23.11525,-21.49797,-20.08927,-18.8569,-17.77551,-15.85118,-14.54405,-13.64219
222.9,-23.1466,-21.52596,-20.11622,-18.88114,-17.79999,-15.87475,-14.55938,-13.66228
222.8,-23.17647,-21.55185,-20.14184,-18.90425,-17.82351,-15.89762,-14.57403,-13.68135
222.7,-23.20447,-21.57556,-20.16598,-18.92596,-17.84619,-15.9202,-14.58787,-13.69941
222.6,-23.2306,-21.59713,-20.18853,-18.94631,-17.86761,-15.94219,-14.60104,-13.71617
222.5,-23.25483,-21.61679,-20.20961,-18.96506,-17.8879,-15.9633,-14.61356,-13.73182
222.4,-23.27712,-21.63463,-20.22909,-18.98225,-17.90663,-15.98335,-14.62518,-13.7464
222.3,-23.2972,-21.65078,-20.24694,-18.99831,-17.9238,-16.00245,-14.63604,-13.76033
222.2,-23.31519,-21.66508,-20.2635,-19.01351,-17.93948,-16.02057,-14.64628,-13.77357
222.1,-23.33148,-21.67751,-20.27883,-19.02759,-17.95408,-16.03747,-14.65595,-13.78595
222,-23.34589,-21.68826,-20.29288,-19.04043,-17.96726,-16.05348,-14.66492,-13.79734
221.9,-23.35876,-21.69731,-20.30561,-19.0521,-17.97909,-16.06849,-14.67334,-13.80783
221.8,-23.37006,-21.70492,-20.31673,-19.06287,-17.98967,-16.0825,-14.68118,-13.81713
221.7,-23.37986,-21.71106,-20.32662,-19.07266,-17.9992,-16.09578,-14.68845,-13.82538
221.6,-23.38864,-21.71571,-20.33552,-19.08137,-18.00755,-16.10846,-14.69539,-13.83276
221.5,-23.39602,-21.71897,-20.34314,-19.08914,-18.01466,-16.12045,-14.70237,-13.83944
221.4,-23.40172,-21.72105,-20.34962,-19.09625,-18.02062,-16.13174,-14.70933,-13.84557
221.3,-23.40593,-21.72186,-20.35498,-19.10251,-18.0254,-16.14215,-14.71615,-13.8516
221.2,-23.40865,-21.72165,-20.35905,-19.10791,-18.02929,-16.15151,-14.72276,-13.85725
221.1,-23.41002,-21.72058,-20.36202,-19.11258,-18.03247,-16.15983,-14.72939,-13.86239
221,-23.41017,-21.71867,-20.36379,-19.11669,-18.0348,-16.16738,-14.7359,-13.86696
220.9,-23.40913,-21.71605,-20.36444,-19.12031,-18.03659,-16.17408,-14.74231,-13.87149
220.8,-23.40671,-21.7126,-20.36378,-19.12354,-18.03771,-16.17972,-14.74853,-13.87609
220.7,-23.40293,-21.70814,-20.36167,-19.12616,-18.03783,-16.18473,-14.75445,-13.88071
220.6,-23.39812,-21.70276,-20.35832,-19.12813,-18.03727,-16.1888,-14.76069,-13.88511
220.5,-23.39205,-21.69685,-20.35417,-19.12936,-18.03593,-16.19217,-14.76699,-13.88937
220.4,-23.38477,-21.69031,-20.34943,-19.12996,-18.03388,-16.19436,-14.77324,-13.8935
220.3,-23.37626,-21.6831,-20.34378,-19.13043,-18.03127,-16.19548,-14.77965,-13.89747
220.2,-23.36661,-21.67527,-20.337,-19.13029,-18.02809,-16.19546,-14.78605,-13.90118
220.1,-23.35618,-21.66676,-20.32959,-19.12965,-18.02455,-16.19457,-14.79251,-13.90464
220,-23.34492,-21.65754,-20.32178,-19.12846,-18.02033,-16.19305,-14.79876,-13.90758
219.9,-23.33267,-21.64744,-20.31332,-19.12642,-18.01552,-16.19091,-14.80463,-13.9107
219.8,-23.31938,-21.6365,-20.3038,-19.12369,-18.00984,-16.18809,-14.81048,-13.91404
219.7,-23.30497,-21.62441,-20.29318,-19.12005,-18.00323,-16.18444,-14.81637,-13.91768
219.6,-23.28921,-21.61132,-20.28119,-19.11528,-17.99581,-16.17997,-14.8221,-13.92164
219.5,-23.27175,-21.59737,-20.26811,-19.10935,-17.98738,-16.17497,-14.82763,-13.92536
219.4,-23.25314,-21.58295,-20.25455,-19.10264,-17.9778,-16.16907,-14.83285,-13.92878
219.3,-23.23336,-21.56809,-20.24066,-19.09525,-17.96736,-16.16211,-14.83795,-13.93215
219.2,-23.21243,-21.55281,-20.22616,-19.08725,-17.95642,-16.15415,-14.84295,-13.9354
219.1,-23.1905,-21.53717,-20.21069,-19.07883,-17.94461,-16.1456,-14.84793,-13.93851
219,-23.16815,-21.52098,-20.19443,-19.06958,-17.93237,-16.13635,-14.8532,-13.94135
218.9,-23.14505,-21.50415,-20.1777,-19.05929,-17.91976,-16.12675,-14.85844,-13.9439
218.8,-23.12113,-21.48714,-20.16027,-19.04817,-17.90675,-16.11693,-14.8635,-13.94667
218.7,-23.09638,-21.46932,-20.14195,-19.03629,-17.89349,-16.10691,-14.86863,-13.94938
218.6,-23.07066,-21.45076,-20.12275,-19.02395,-17.88002,-16.09687,-14.87366,-13.9523
218.5,-23.0439,-21.43188,-20.10302,-19.01112,-17.86637,-16.08653,-14.87862,-13.95564
218.4,-23.01631,-21.4127,-20.08284,-18.9976,-17.85233,-16.07568,-14.88335,-13.95911
218.3,-22.98754,-21.39304,-20.06205,-18.98337,-17.83799,-16.06436,-14.88775,-13.96257
218.2,-22.958,-21.37282,-20.04067,-18.96844,-17.82332,-16.05273,-14.89157,-13.9661
218.1,-22.92786,-21.35178,-20.01908,-18.953,-17.80831,-16.04089,-14.89512,-13.96975
218,-22.89723,-21.32966,-19.99707,-18.93686,-17.79321,-16.02893,-14.89837,-13.9737
217.9,-22.86587,-21.30641,-19.9745,-18.9197,-17.77813,-16.01696,-14.90162,-13.9776
217.8,-22.83397,-21.28194,-19.95127,-18.90225,-17.76277,-16.0051,-14.90477,-13.98158
217.7,-22.80179,-21.25641,-19.92733,-18.88445,-17.74706,-15.99301,-14.90765,-13.98604
217.6,-22.76872,-21.23007,-19.90306,-18.86576,-17.73093,-15.98086,-14.9104,-13.99039
217.5,-22.7349,-21.20303,-19.87828,-18.84574,-17.71465,-15.96901,-14.91295,-13.99427
217.4,-22.70062,-21.17512,-19.85308,-18.82497,-17.69821,-15.95731,-14.91548,-13.99778
217.3,-22.66543,-21.14639,-19.82772,-18.80345,-17.6818,-15.94583,-14.91785,-14.00131
217.2,-22.62978,-21.11678,-19.80194,-18.78165,-17.66565,-15.93442,-14.91998,-14.00466
217.1,-22.59352,-21.08649,-19.77573,-18.7595,-17.64996,-15.92317,-14.92215,-14.00802
217,-22.55654,-21.05599,-19.74919,-18.73693,-17.63482,-15.91223,-14.92421,-14.01132
216.9,-22.51901,-21.02523,-19.72293,-18.71441,-17.61983,-15.90168,-14.92641,-14.01449
216.8,-22.48122,-20.99445,-19.69671,-18.69171,-17.60447,-15.89178,-14.92867,-14.0173
216.7,-22.44335,-20.96353,-19.66986,-18.66874,-17.5892,-15.88216,-14.93102,-14.02015
216.6,-22.40545,-20.93278,-19.64243,-18.64585,-17.574,-15.873,-14.93345,-14.02279
216.5,-22.36786,-20.9023,-19.61494,-18.62312,-17.5587,-15.8646,-14.93626,-14.02506
216.4,-22.33034,-20.87227,-19.58763,-18.60089,-17.54333,-15.85715,-14.93943,-14.02753
216.3,-22.29322,-20.84225,-19.56056,-18.57961,-17.52803,-15.85059,-14.9427,-14.03036
216.2,-22.25659,-20.81254,-19.53386,-18.55968,-17.51334,-15.84472,-14.9462,-14.03351
216.1,-22.22052,-20.78292,-19.50737,-18.54082,-17.49947,-15.83954,-14.95017,-14.03711
216,-22.18516,-20.75343,-19.48086,-18.52273,-17.48666,-15.83561,-14.9547,-14.0413
215.9,-22.15076,-20.72406,-19.45441,-18.50551,-17.47475,-15.83294,-14.95941,-14.04662
215.8,-22.11727,-20.6949,-19.42852,-18.48916,-17.46394,-15.83149,-14.96448,-14.05294
215.7,-22.08429,-20.66601,-19.40322,-18.47386,-17.4544,-15.83099,-14.96977,-14.05996
215.6,-22.05201,-20.63763,-19.37862,-18.4599,-17.44576,-15.83122,-14.97541,-14.06744
215.5,-22.02032,-20.60951,-19.35496,-18.44723,-17.43796,-15.83219,-14.98171,-14.07531
215.4,-21.98941,-20.58179,-19.33248,-18.43592,-17.43077,-15.8343,-14.98889,-14.08383
215.3,-21.95979,-20.55538,-19.31112,-18.42574,-17.42462,-15.83731,-14.99693,-14.09314
215.2,-21.93157,-20.53034,-19.29058,-18.41679,-17.41929,-15.84128,-15.00587,-14.10318
215.1,-21.90438,-20.50656,-19.27116,-18.40915,-17.41495,-15.84634,-15.01581,-14.11435
215,-21.87851,-20.48423,-19.25303,-18.40317,-17.41169,-15.8528,-15.02716,-14.12705
214.9,-21.85396,-20.4635,-19.23652,-18.39898,-17.40992,-15.86077,-15.03996,-14.14126
214.8,-21.83062,-20.44463,-19.22168,-18.39654,-17.41002,-15.87011,-15.05455,-14.15698
214.7,-21.80919,-20.42805,-19.20858,-18.39599,-17.41165,-15.88115,-15.07075,-14.17392
214.6,-21.78961,-20.41394,-19.19761,-18.3976,-17.41483,-15.89439,-15.08845,-14.19198
214.5,-21.77211,-20.40267,-19.18884,-18.40131,-17.41989,-15.91,-15.10757,-14.21147
214.4,-21.75643,-20.39435,-19.18254,-18.40721,-17.42688,-15.92787,-15.12818,-14.23211
214.3,-21.7431,-20.38876,-19.17863,-18.41593,-17.43624,-15.94822,-15.15051,-14.25409
214.2,-21.73266,-20.38614,-19.17701,-18.42793,-17.44771,-15.97059,-15.17492,-14.27801
214.1,-21.72474,-20.38639,-19.17834,-18.44305,-17.4617,-15.99495,-15.20146,-14.30398
214,-21.7197,-20.38949,-19.18232,-18.46114,-17.47822,-16.02178,-15.22966,-14.33202
213.9,-21.71756,-20.39574,-19.18924,-18.48202,-17.49721,-16.05141,-15.25972,-14.36259
213.8,-21.71865,-20.40509,-19.19936,-18.50539,-17.51894,-16.08395,-15.29175,-14.39562
213.7,-21.72377,-20.41758,-19.21256,-18.53163,-17.54335,-16.11937,-15.3259,-14.43126
213.6,-21.73245,-20.43351,-19.22874,-18.56046,-17.57098,-16.15766,-15.36224,-14.4692
213.5,-21.7447,-20.45261,-19.24801,-18.59223,-17.60216,-16.19883,-15.40112,-14.51001
213.4,-21.76011,-20.47553,-19.27085,-18.62748,-17.63677,-16.24303,-15.44258,-14.55353
213.3,-21.7787,-20.50269,-19.29824,-18.66635,-17.67493,-16.28987,-15.48653,-14.59949
213.2,-21.80067,-20.53337,-19.3299,-18.70845,-17.7165,-16.33978,-15.53295,-14.64829
213.1,-21.82668,-20.5675,-19.36581,-18.75392,-17.76195,-16.39264,-15.58202,-14.69995
213,-21.85698,-20.60525,-19.40596,-18.80289,-17.81142,-16.44854,-15.63417,-14.75362
212.9,-21.8912,-20.64639,-19.45,-18.85497,-17.86477,-16.50776,-15.68948,-14.80998
212.8,-21.92925,-20.69147,-19.49759,-18.91028,-17.92167,-16.57,-15.74763,-14.86946
212.7,-21.97091,-20.74067,-19.54928,-18.96916,-17.98174,-16.63547,-15.80848,-14.93181
212.6,-22.01637,-20.79396,-19.6055,-19.03162,-18.04505,-16.70397,-15.87218,-14.997
212.5,-22.06596,-20.85131,-19.66638,-19.09722,-18.11175,-16.77516,-15.93872,-15.0652
212.4,-22.11955,-20.91286,-19.73174,-19.16634,-18.18213,-16.84891,-16.00815,-15.13691
212.3,-22.17749,-20.97879,-19.80141,-19.23925,-18.25634,-16.9256,-16.081,-15.2121
212.2,-22.2398,-21.04911,-19.87546,-19.31561,-18.33491,-17.00585,-16.15689,-15.29046
212.1,-22.30683,-21.12374,-19.95353,-19.39575,-18.41789,-17.08958,-16.23549,-15.37206
212,-22.37871,-21.20294,-20.03619,-19.47968,-18.50494,-17.17688,-16.31689,-15.45735
211.9,-22.45514,-21.28628,-20.12366,-19.56699,-18.59626,-17.26778,-16.40132,-15.5465
211.8,-22.53612,-21.37329,-20.21563,-19.65765,-18.69174,-17.36257,-16.48865,-15.63925
211.7,-22.62175,-21.46402,-20.31224,-19.75172,-18.79183,-17.46102,-16.57935,-15.73567
211.6,-22.71192,-21.55895,-20.4132,-19.84943,-18.89652,-17.56318,-16.67325,-15.83608
211.5,-22.80645,-21.65808,-20.51825,-19.95101,-19.00512,-17.66909,-16.76997,-15.94023
211.4,-22.90507,-21.76155,-20.62751,-20.05638,-19.11785,-17.77822,-16.86953,-16.04737
211.3,-23.00784,-21.86899,-20.74071,-20.16547,-19.23493,-17.89014,-16.97179,-16.15805
211.2,-23.11466,-21.98026,-20.85767,-20.27867,-19.35579,-18.00488,-17.07681,-16.27177
211.1,-23.22555,-22.09532,-20.97871,-20.39537,-19.4803,-18.1228,-17.18529,-16.38889
211,-23.34039,-22.21376,-21.10342,-20.51507,-19.6086,-18.2437,-17.29726,-16.50963
210.9,-23.45905,-22.33566,-21.2317,-20.63761,-19.74029,-18.36764,-17.41197,-16.63373
210.8,-23.58128,-22.46085,-21.36263,-20.76325,-19.87494,-18.49456,-17.52912,-16.76045
210.7,-23.70699,-22.58909,-21.49625,-20.89161,-20.013,-18.62431,-17.64914,-16.8896
210.6,-23.83622,-22.72002,-21.63284,-21.0227,-20.15451,-18.75662,-17.77232,-17.02161
210.5,-23.9686,-22.85378,-21.77214,-21.15644,-20.29927,-18.89189,-17.89792,-17.15627
210.4,-24.10401,-22.99046,-21.91441,-21.29291,-20.4475,-19.03027,-18.02659,-17.29327
210.3,-24.24245,-23.13005,-22.05992,-21.43208,-20.59836,-19.17128,-18.15817,-17.43319
210.2,-24.38384,-23.27256,-22.20848,-21.57384,-20.7517,-19.31485,-18.29211,-17.57592
210.1,-24.52781,-23.4171,-22.36037,-21.71831,-20.9075,-19.461,-18.42854,-17.72124
210,-24.67485,-23.56319,-22.51488,-21.86569,-21.06507,-19.6095,-18.56788,-17.8694
209.9,-24.82412,-23.71126,-22.67183,-22.01531,-21.22497,-19.76025,-18.71021,-18.02043
209.8,-24.97509,-23.86159,-22.83052,-22.16708,-21.3863,-19.91313,-18.85561,-18.17363
209.7,-25.12784,-24.01403,-22.99069,-22.3206,-21.54945,-20.06802,-19.0036,-18.32893
209.6,-25.28303,-24.16926,-23.15251,-22.47583,-21.7142,-20.2251,-19.15426,-18.48641
209.5,-25.44059,-24.32716,-23.31636,-22.63268,-21.88036,-20.38427,-19.3074,-18.64544
209.4,-25.60063,-24.48723,-23.48168,-22.79087,-22.04831,-20.54584,-19.46359,-18.80587
209.3,-25.76212,-24.64885,-23.64771,-22.95015,-22.21805,-20.70846,-19.62221,-18.96779
209.2,-25.92399,-24.8117,-23.81345,-23.11081,-22.38879,-20.87233,-19.78273,-19.13127
209.1,-26.08629,-24.97532,-23.97907,-23.27242,-22.56023,-21.03773,-19.94549,-19.29602
209,-26.24863,-25.13907,-24.14457,-23.43464,-22.7328,-21.20506,-20.10998,-19.46156
208.9,-26.41094,-25.30313,-24.31004,-23.5977,-22.90554,-21.37368,-20.27595,-19.62829
208.8,-26.57295,-25.46701,-24.47516,-23.76149,-23.07828,-21.54282,-20.44305,-19.79614
208.7,-26.73384,-25.62982,-24.64026,-23.92556,-23.25092,-21.71183,-20.61106,-19.9639
208.6,-26.89357,-25.7916,-24.8046,-24.08967,-23.42362,-21.88033,-20.78,-20.13153
208.5,-27.05192,-25.95223,-24.96829,-24.25433,-23.59522,-22.04868,-20.94967,-20.2989
208.4,-27.20904,-26.11167,-25.13135,-24.41853,-23.76499,-22.21614,-21.11911,-20.46607
208.3,-27.36463,-26.26893,-25.2934,-24.58144,-23.93258,-22.38246,-21.28846,-20.63301
208.2,-27.5182,-26.42367,-25.45361,-24.74222,-24.09855,-22.54779,-21.45789,-20.79861
208.1,-27.66972,-26.57591,-25.6113,-24.90055,-24.26385,-22.71217,-21.62674,-20.96326
208,-27.81851,-26.72554,-25.76619,-25.05668,-24.42831,-22.87568,-21.79505,-21.12646
207.9,-27.96418,-26.87177,-25.91768,-25.21026,-24.59125,-23.03829,-21.96318,-21.28791
207.8,-28.10673,-27.01414,-26.06609,-25.36172,-24.75266,-23.20004,-22.12972,-21.44763
207.7,-28.24584,-27.15359,-26.21138,-25.51054,-24.91254,-23.36025,-22.29423,-21.60584
207.6,-28.38113,-27.28964,-26.35405,-25.65583,-25.07052,-23.51887,-22.45763,-21.76178
207.5,-28.51279,-27.42176,-26.49474,-25.7977,-25.2269,-23.67514,-22.61995,-21.91615
207.4,-28.64074,-27.54968,-26.63379,-25.93689,-25.38085,-23.82933,-22.78101,-22.06899
207.3,-28.76449,-27.67324,-26.77041,-26.07372,-25.53263,-23.98135,-22.93999,-22.21925
207.2,-28.88361,-27.79281,-26.9041,-26.20836,-25.68185,-24.1307,-23.097,-22.36733
207.1,-28.99763,-27.90819,-27.03322,-26.3408,-25.82696,-24.27686,-23.25121,-22.513
207,-29.10597,-28.01895,-27.15686,-26.47002,-25.96748,-24.42008,-23.40236,-22.65601
206.9,-29.20803,-28.12437,-27.27568,-26.59527,-26.10402,-24.56081,-23.5507,-22.79528
206.8,-29.30445,-28.22447,-27.38878,-26.71642,-26.23534,-24.69768,-23.6957,-22.93071
206.7,-29.39432,-28.31911,-27.49587,-26.8324,-26.36218,-24.83167,-23.83686,-23.06219
206.6,-29.47801,-28.40749,-27.59751,-26.94331,-26.48382,-24.96271,-23.97381,-23.18957
206.5,-29.55451,-28.48921,-27.69365,-27.0486,-26.60067,-25.0897,-24.10546,-23.3131
206.4,-29.62288,-28.5634,-27.78415,-27.14767,-26.7129,-25.21224,-24.23317,-23.43318
206.3,-29.6832,-28.62994,-27.86879,-27.24067,-26.81945,-25.33054,-24.35665,-23.54947
206.2,-29.73522,-28.68848,-27.94766,-27.32687,-26.9206,-25.44526,-24.4759,-23.66236
206.1,-29.77783,-28.73826,-28.01955,-27.40613,-27.01618,-25.55503,-24.59048,-23.77221
206,-29.81052,-28.77992,-28.08454,-27.4784,-27.10507,-25.6605,-24.70027,-23.87859
205.9,-29.83509,-28.81252,-28.14284,-27.54351,-27.18781,-25.7611,-24.80627,-23.9807
205.8,-29.85063,-28.83683,-28.19378,-27.601,-27.26366,-25.85771,-24.90731,-24.07765
205.7,-29.85741,-28.85228,-28.23773,-27.65117,-27.33256,-25.94851,-25.00314,-24.16978
205.6,-29.85575,-28.85972,-28.27474,-27.6949,-27.39337,-26.03328,-25.09434,-24.25788
205.5,-29.84466,-28.85987,-28.30434,-27.73186,-27.4473,-26.11181,-25.1804,-24.34144
205.4,-29.82396,-28.85302,-28.32573,-27.76053,-27.49353,-26.18377,-25.2611,-24.42069
205.3,-29.79255,-28.83855,-28.33831,-27.78179,-27.53195,-26.2498,-25.33563,-24.49521
205.2,-29.74997,-28.81552,-28.34189,-27.79541,-27.56285,-26.31004,-25.40318,-24.56359
205.1,-29.69573,-28.78338,-28.33714,-27.80053,-27.58619,-26.36288,-25.4652,-24.62667
205,-29.6303,-28.74223,-28.32262,-27.79838,-27.60103,-26.40983,-25.52185,-24.68379
204.9,-29.55422,-28.69234,-28.29938,-27.78936,-27.60836,-26.44998,-25.57244,-24.73479
204.8,-29.46681,-28.63351,-28.26906,-27.7723,-27.6074,-26.48425,-25.61686,-24.78154
204.7,-29.36929,-28.56646,-28.23055,-27.74749,-27.59582,-26.51199,-25.65524,-24.82413
204.6,-29.26152,-28.49036,-28.18419,-27.71393,-27.57477,-26.53317,-25.68678,-24.86308
204.5,-29.14391,-28.40611,-28.1283,-27.67152,-27.54414,-26.54734,-25.71198,-24.89937
204.4,-29.01598,-28.31258,-28.06292,-27.62112,-27.50513,-26.554,-25.7303,-24.93152
204.3,-28.87729,-28.21028,-27.98806,-27.56413,-27.45837,-26.55378,-25.74219,-24.9594
204.2,-28.72862,-28.09985,-27.90409,-27.50051,-27.40273,-26.54725,-25.74677,-24.98285
204.1,-28.56996,-27.98035,-27.8105,-27.42836,-27.33812,-26.53375,-25.74365,-24.99998
